Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
185	924999	37.197564897404774	1151.0137	24.348816	1175.3625	1126.6649	1164.5406	22.042896	1200.7935	1123.5759	45.607483	0.26401645	46.269325	44.047676	0.55113846	-45.473785	0.11725054	0.0033049274	0.007099161	0.0013551222	0.47229493	0.0044215587	0.066457465	0.0017695813
186	929999	37.40252584424284	1147.0858	8.431853	1157.4781	1136.8257	1170.865	13.5672455	1194.2281	1150.8365	45.579132	0.2527866	46.226982	44.32101	0.5503468	-45.445908	0.11697798	0.0033352177	0.00765498	0.0012984329	0.47032428	0.0043819607	0.06525173	0.0017845976
187	934999	37.60646085513962	1145.7068	1.7227783	1147.4296	1143.984	1139.3402	22.518583	1169.4636	1100.7847	45.566055	0.24904129	46.30255	44.312782	0.5261342	-45.435425	0.11654652	0.0032076587	0.00765898	0.0013318582	0.4696224	0.004323547	0.066730924	0.0018035633
188	939999	37.8104237284263	1157.2971	12.000604	1173.9249	1146.0405	1158.4159	22.81687	1193.1465	1103.7985	45.625366	0.24464352	46.337727	44.153625	0.5038926	-45.495655	0.11686959	0.0032512478	0.0067833266	0.0012211174	0.46935976	0.0043064347	0.066646524	0.0018027985
189	944999	38.01428425874975	1142.0674	10.373108	1152.4406	1131.6943	1167.0951	19.216799	1202.0619	1124.7164	45.698307	0.23644282	46.49349	44.443935	0.48818633	-45.569645	0.117208935	0.0032323385	0.0065746657	0.0012893642	0.46877357	0.00435106	0.06712458	0.0017620933
190	949999	38.21812593592538	1162.5643	5.105902	1167.2534	1155.4642	1158.7445	37.20415	1192.0549	1062.2826	45.68368	0.24043283	46.34251	44.431816	0.4979437	-45.55282	0.11688905	0.003232757	0.00702395	0.0013538892	0.46773297	0.00433752	0.066028245	0.001773372
191	954999	38.42165560523669	1175.8136	6.505005	1182.3186	1169.3086	1152.5217	14.09948	1184.2365	1132.6132	45.724464	0.24270712	46.384266	44.435303	0.48320583	-45.59667	0.117483094	0.0032328833	0.006918728	0.0013612389	0.46821484	0.0043650554	0.06647379	0.0018051403
192	959999	38.62561386585236	1153.8817	28.608173	1186.2241	1116.6602	1166.6378	18.945238	1204.529	1137.5695	45.78453	0.24927478	46.53748	44.132397	0.49470752	-45.65505	0.118909314	0.0032311107	0.006181305	0.0013197247	0.46837628	0.0043635825	0.06771012	0.0019136273
193	964999	38.82978868703047	1164.0505	7.3169556	1171.3676	1156.7336	1180.4943	14.981973	1208.3329	1157.1227	45.785343	0.23604847	46.468216	44.299755	0.49326387	-45.653564	0.118251845	0.0032762706	0.0064289263	0.0013767773	0.4675586	0.004344677	0.06812286	0.0017837526
194	969999	39.03337977389494	1147.2705	3.2333703	1149.9963	1142.728	1152.908	32.760662	1218.0757	1110.6288	45.826115	0.2033213	46.497684	44.774944	0.48658925	-45.69425	0.11829263	0.0030860305	0.006602373	0.0012711083	0.46637064	0.0044519943	0.068054594	0.0019990208
195	974999	39.23683640062809	1155.6135	9.098206	1164.7118	1146.5154	1167.6246	26.560806	1203.3373	1130.8401	45.84963	0.19593486	46.631317	45.090702	0.48179638	-45.718678	0.11859226	0.002907951	0.006218424	0.0012274445	0.46442178	0.0043363622	0.06732313	0.0017549497
196	979999	39.44053593648805	1165.8778	12.563501	1177.3234	1148.3859	1171.8557	22.799368	1199.8434	1122.7184	45.931274	0.1905228	46.62659	45.145412	0.47092286	-45.801693	0.11971156	0.003019679	0.0064264266	0.0012856111	0.46329403	0.0042852676	0.06852659	0.001746562
197	984999	39.643814095722306	1176.348	20.502563	1196.8506	1155.8455	1169.5	29.03881	1204.871	1127.419	46.088318	0.18607676	46.65993	45.35412	0.44458672	-45.96162	0.119751096	0.0030131976	0.00643704	0.0013124968	0.46317372	0.004227734	0.070719674	0.0018719677
198	989999	39.847242898411224	1165.0011	16.288136	1176.7975	1141.9685	1159.8076	24.785965	1200.5778	1120.0925	46.246525	0.18252869	46.82042	45.567722	0.44368872	-46.122242	0.11975022	0.0028887643	0.005605565	0.0012512039	0.46319926	0.004221231	0.07173734	0.0018292154
199	994999	40.05077679362562	1170.2158	0.95599365	1171.1719	1169.2599	1169.1926	23.053658	1209.1423	1136.923	46.36602	0.18321085	47.020615	45.708374	0.43999287	-46.241165	0.11978635	0.0029432524	0.005237942	0.0013132357	0.46286494	0.0041475524	0.071497396	0.0019083347
200	999999	40.254804607033726	1166.1526	19.088078	1191.4094	1145.2719	1150.6924	17.497894	1174.3154	1116.4495	46.490414	0.18275358	47.071533	45.725235	0.43846327	-46.36695	0.119895615	0.0029179736	0.004473471	0.0014841326	0.46215165	0.004268419	0.07283319	0.0020843241
