Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
179	894999	34.31702758146657	1002.3698	625.7462	1537.7451	-1.0	1187.3068	621.4316	1589.6486	-1.0	52.9566	0.951793	56.198303	49.38785	3.5826108	-53.069942	0.2357515	0.014297744	0.00755153	0.0022676124	0.21024871	0.0029898079	-0.024510102	0.0022722525
180	899999	34.54186258812745	834.87506	570.1016	1533.6777	10.277724	1415.1134	472.48383	1595.7267	-1.0	53.240032	0.9318114	56.30864	49.49005	3.541012	-53.3548	0.23295219	0.014742599	0.0087897675	0.0017380445	0.21068494	0.0027209136	-0.022481952	0.0023391473
181	904999	34.78216673559613	1524.0469	3.79231	1529.2806	1520.4159	1541.0795	23.519941	1572.2367	1502.3925	53.523262	0.9381405	56.636356	49.96964	3.5980809	-53.624138	0.23054199	0.011551001	0.0055562914	0.0019446342	0.20952742	0.002505953	-0.021604212	0.0022531832
182	909999	35.0196078909768	1196.5897	421.59518	1509.0522	600.5982	1563.4203	25.167763	1602.1224	1519.9633	53.958736	0.90677863	56.630207	50.002632	3.490936	-54.09746	0.23183006	0.018187432	0.0023970825	0.0017575639	0.21021655	0.0030004545	-0.024064139	0.002161889
183	914999	35.231937125457655	1053.7704	389.655	1500.2704	550.8333	1273.6437	630.8785	1608.7372	-1.0	54.180283	0.9089288	56.874084	50.55039	3.4881656	-54.27507	0.23243603	0.018858224	0.0026149068	0.0016964889	0.20977011	0.0027497113	-0.023678558	0.002126261
184	919999	35.46937725351916	1381.2084	194.48569	1520.5604	1106.1721	1574.5787	22.976355	1601.0837	1539.8353	54.370564	0.945137	57.21268	50.35744	3.5642688	-54.49849	0.23272349	0.017632006	0.00327054	0.0019106098	0.21052524	0.0028077536	-0.022230102	0.0023002946
185	924999	35.69207142081525	372.94028	595.5386	1538.7926	-1.0	1420.8323	474.45804	1603.5769	-1.0	54.46538	0.95605135	57.107285	50.811405	3.9050653	-54.5894	0.23056386	0.019672653	-8.744504e-05	0.001999065	0.21061018	0.0029759833	-0.020944318	0.0021468555
186	929999	35.91410353249974	494.81247	561.4561	1505.4556	-1.0	1402.1702	468.11078	1588.0773	-1.0	54.351376	1.034083	57.45499	48.93368	4.303284	-54.463932	0.22944102	0.015248784	-0.0021385648	0.0019231475	0.20852745	0.0031771099	-0.019853907	0.0022251476
187	934999	36.1087778143088	914.3462	743.6457	1527.1619	-1.0	1031.1506	692.3832	1565.88	-1.0	54.44546	1.071352	57.879257	49.624233	4.3172736	-54.599613	0.22641082	0.021430079	-0.0023817772	0.0018581966	0.207363	0.0029918829	-0.020113578	0.0021829864
188	939999	36.335632805890505	284.53244	292.1198	814.0746	-1.0	1409.3207	470.59964	1610.7714	-1.0	54.424458	1.0463157	57.275047	50.473038	4.9344473	-54.564026	0.22572343	0.022937845	-0.0031780605	0.0016117548	0.20901968	0.003163412	-0.020112978	0.0020873246
189	944999	36.573991221388184	1525.0045	16.217505	1547.7993	1511.4144	1562.6202	19.88577	1594.2363	1532.0358	54.298443	1.0297856	57.323593	50.159695	4.7076063	-54.45749	0.22378463	0.021054072	-0.0069867815	0.0023311486	0.2085259	0.0034742246	-0.020383602	0.0021591648
190	949999	36.8132236275408	1119.2734	363.875	1561.1165	669.90375	1566.3171	9.989238	1586.3401	1548.3116	54.074726	1.0582068	57.274128	48.918163	4.932159	-54.222637	0.22600248	0.016106011	-0.010477878	0.0019252115	0.20890847	0.0031539728	-0.01863382	0.0021813272
191	954999	37.030764953891435	681.3179	547.79517	1535.2158	-1.0	1320.6326	523.31726	1609.9658	-1.0	53.920868	1.085303	57.26474	47.996414	5.038422	-54.094032	0.22789739	0.03135682	-0.011902214	0.0016432481	0.21014802	0.0035494796	-0.01903627	0.0022044983
192	959999	37.26967102898492	1320.6989	315.92807	1571.4984	875.0796	1579.4714	29.000883	1620.0956	1534.6256	53.752213	1.1210974	56.676933	47.992725	5.4411907	-53.9027	0.22591211	0.025009824	-0.013519466	0.001976106	0.20962447	0.0032980046	-0.019379895	0.0021180173
193	964999	37.49586584760083	690.3027	483.3332	1504.9313	-1.0	1403.2762	468.81656	1588.4354	-1.0	53.63161	1.0795299	56.706123	48.476093	5.320983	-53.784794	0.22397612	0.02295341	-0.013575546	0.0019228901	0.20837824	0.0034052872	-0.019930875	0.0024507022
194	969999	37.70630074189769	1062.0754	681.01764	1561.3516	99.1912	1284.3566	629.8875	1636.4193	-1.0	53.333412	1.108686	56.509182	48.737373	5.002461	-53.487373	0.22712697	0.028751383	-0.011718669	0.0018349827	0.20744587	0.0034386972	-0.020248352	0.0023124616
195	974999	37.820858244564796	476.50116	666.1361	1578.3236	-1.0	178.19907	467.06305	1577.3501	-1.0	53.24495	1.0866247	56.159084	48.28322	5.2093444	-53.42605	0.23121694	0.033377785	-0.010021497	0.001777765	0.2081668	0.0035367005	-0.02124358	0.0021907007
196	979999	38.04436332801978	757.03564	629.808	1550.1427	-1.0	1427.0496	476.50763	1621.0616	-1.0	53.127712	1.1141405	56.418194	46.763645	4.6522107	-53.314682	0.2298311	0.022228291	-0.009941478	0.0016891473	0.20732495	0.003399848	-0.021609662	0.0025949867
197	984999	38.269475785692535	941.0216	650.3523	1556.9823	-1.0	1428.8586	477.28586	1630.2751	-1.0	53.1474	1.0771675	56.199768	48.246426	5.0309258	-53.314613	0.22881915	0.02926393	-0.009871268	0.0017841147	0.20613174	0.0036178231	-0.024338877	0.0021327403
198	989999	38.494506799313754	698.7586	716.32526	1568.4065	-22.046133	1461.1758	487.61746	1643.0002	-1.0	52.948463	1.1749948	56.047405	47.65761	4.974947	-53.104923	0.23098469	0.025882227	-0.009315195	0.0020028565	0.20547532	0.0033546663	-0.02437114	0.0024448466
199	994999	38.71526684337192	1255.3018	212.26738	1533.9408	1019.2539	1357.1426	450.8394	1617.0702	314.14606	52.93472	1.2011327	56.17429	46.625877	4.9764366	-53.110912	0.2314294	0.015642723	-0.008628277	0.0021702915	0.20566152	0.0032418368	-0.023465224	0.0024406598
200	999999	38.95541108330091	1214.5336	463.23438	1543.7173	559.424	1590.8279	28.343975	1622.1262	1536.9253	52.936436	1.3049799	56.206047	46.789715	5.578562	-53.11965	0.22884311	0.016891653	-0.010636449	0.0021456326	0.20436616	0.0030685621	-0.023288643	0.0024259412
