Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
191	954999	47.62081506384744	79.060524	185.37053	696.44147	-1.0	399.1288	319.1822	685.6365	-1.0	18.808643	0.5970087	20.979282	16.140577	1.4330134	-18.652142	0.105604395	0.0022262433	-0.00097031554	0.0012254578	0.43081483	0.0072280355	0.016673055	0.0032867533
192	959999	47.82901232567099	357.54257	304.0731	712.02246	-1.0	291.38953	336.51465	720.0712	-1.0	19.04668	0.60026246	21.092428	16.609636	1.4575412	-18.894781	0.10717915	0.0022514458	-0.0015082957	0.0012340846	0.43071377	0.007184691	0.016505731	0.003330456
193	964999	48.00467480732335	249.31023	314.4549	726.46826	-1.0	138.11386	260.45758	714.20654	-1.0	19.319202	0.58568484	21.223446	16.879734	1.4366816	-19.168541	0.10866401	0.0022354727	-0.0018254498	0.0016451713	0.4318958	0.007104772	0.017548338	0.0032657534
194	969999	48.22680907626947	294.30957	263.09137	699.089	18.1946	343.295	330.9718	700.86066	-1.0	19.521935	0.56769174	21.404037	16.601313	1.4672508	-19.368887	0.109949745	0.0022015532	-0.00027139758	0.001276653	0.4312221	0.0071482565	0.017338138	0.0033186602
195	974999	48.40748309632142	177.08011	297.95697	699.7549	-1.0	140.24748	251.164	643.2981	-1.0	19.514221	0.55845755	21.374725	17.008516	1.4906901	-19.355188	0.109575585	0.0025170203	-0.00020749179	0.0012227907	0.43088144	0.007025161	0.018319346	0.0033137896
196	979999	48.60135615348816	177.15889	285.66394	714.21716	-1.0	224.22253	325.6774	729.30115	-1.0	19.397251	0.57256734	21.53766	17.544926	1.5064846	-19.233784	0.10843909	0.0021934174	-0.00015302349	0.0014297668	0.43129677	0.0071933614	0.019490795	0.0035033848
197	984999	48.836019578708544	141.41185	211.07713	709.1433	-1.0	410.28506	319.49423	707.9913	-1.0	19.373182	0.5733554	21.125263	16.897324	1.4379752	-19.214	0.10847326	0.002219388	0.0001019495	0.0013435279	0.43288213	0.0071831555	0.019779691	0.003352606
198	989999	49.00332351227601	139.27791	214.07788	721.2729	-1.0	78.54302	206.86302	697.5053	-1.0	19.457224	0.5789469	26.664423	17.244825	7.5142584	-19.295696	0.10925237	0.023319172	0.0004033141	0.0013159878	0.43675184	0.08274207	0.021058308	0.0033874284
199	994999	49.25097457448641	102.91772	179.03784	727.36597	-1.0	470.1538	310.69772	731.74426	-1.0	19.373013	0.57964075	23.523539	16.376385	5.678968	-19.209044	0.11006035	0.032840487	0.0006747795	0.0012730693	0.43662646	0.10642276	0.021213694	0.0034050443
200	999999	49.498572879897225	293.25238	337.76785	711.221	-1.0	489.92853	316.45563	719.2023	-1.0	19.31394	0.5847567	28.108067	17.208673	6.9874134	-19.149155	0.11002473	0.017142713	0.0018792404	0.0015257881	0.4325423	0.057187565	0.021920908	0.0034338175
201	1004999	49.77449380404419	258.31296	234.1219	691.15656	-1.0	620.476	207.5373	705.51385	-1.0	19.375244	0.58382136	21.392141	16.907505	4.878441	-19.214226	0.11299043	0.033738565	0.0016517546	0.0014288315	0.43647936	0.11110777	0.023316856	0.0034491161
202	1009999	49.95311028321584	393.711	322.456	707.4166	-1.0	142.83188	259.0307	720.43665	-1.0	19.465714	0.5861509	21.293215	16.953705	5.9214087	-19.303122	0.113121934	0.020633513	0.00087344367	0.0013234408	0.4336415	0.06619996	0.024164053	0.0036261273
203	1014999	50.17125251630942	299.50262	213.20654	707.68555	-1.0	351.12344	344.8133	719.47626	-1.0	19.556213	0.5995894	26.275455	17.5157	8.271892	-19.396627	0.1138578	0.026840393	0.0021315133	0.0016008863	0.43151504	0.0826954	0.024795579	0.0034182607
204	1019999	50.46196562157737	551.0755	245.98816	726.4779	203.19983	680.00195	12.318595	693.6595	661.0942	19.74489	0.5772156	23.538431	17.71633	4.3665752	-19.591091	0.114605814	0.026306227	0.0009776223	0.0016298648	0.43606183	0.07961492	0.027002985	0.0035576024
205	1024999	50.73390536169211	694.72095	27.228025	730.0109	663.7339	607.4671	205.96513	715.59985	-1.0	19.904125	0.58674127	24.113085	17.15795	4.98621	-19.751675	0.11425496	0.026772447	0.00042974472	0.0015201066	0.43762764	0.082533255	0.027166016	0.0036143698
206	1029999	51.010240270230504	191.63885	222.05121	625.40985	-1.0	596.1037	199.72458	689.19147	-1.0	19.92372	0.5893506	21.721378	17.557285	6.4915953	-19.764194	0.114429444	0.026677808	0.0021775498	0.0014082519	0.4336586	0.08412469	0.028325012	0.0034960129
207	1034999	51.28679896957345	445.78613	307.22888	737.3491	-1.0	619.4689	207.66377	730.53015	-1.0	19.890064	0.5963912	21.646109	17.60795	4.644485	-19.727222	0.112352625	0.018663798	0.002955817	0.0016359364	0.4294244	0.06446448	0.029041486	0.003549064
208	1039999	51.57461728374163	500.54395	309.7479	733.5788	62.799664	709.71387	13.027135	731.7985	695.17596	19.854591	0.6001427	22.055614	17.903961	6.3327994	-19.688377	0.111449376	0.016552083	0.0042217346	0.001430196	0.43044853	0.055372123	0.030159121	0.0035925908
209	1044999	51.84899308383465	515.47003	304.73776	742.7966	-1.0	617.4009	206.22337	693.02094	-1.0	19.901653	0.65544206	34.87534	10.3910675	20.011839	-19.739086	0.11136051	0.019323714	0.0038686385	0.0014478473	0.43682018	0.06603365	0.030518701	0.003619626
210	1049999	52.10742650363181	455.5602	191.99231	726.7374	308.19235	518.8655	264.75342	695.8872	-1.0	20.017323	0.596203	23.600283	15.78567	5.454025	-19.858185	0.113619424	0.025407359	0.005428856	0.0013736745	0.4371298	0.08630766	0.03064341	0.003532305
211	1054999	52.39611906647682	628.76166	87.3419	691.27484	505.2446	698.90015	17.566458	734.6969	683.50604	20.025028	0.585859	21.871347	17.649458	2.5286837	-19.866783	0.11450226	0.024527498	0.0045179846	0.0013817446	0.43335932	0.07839666	0.030062156	0.0035491455
212	1059999	52.675060329238576	323.24017	285.6097	681.5559	-1.0	600.3058	200.80211	683.0431	-1.0	19.94335	0.6158889	29.740122	17.82675	4.942481	-19.780058	0.11511007	0.017961754	0.0050545214	0.0015648338	0.42702377	0.05316556	0.02983056	0.0036803267
213	1064999	52.91811305920283	328.20285	289.50885	694.2751	-1.0	450.71118	297.18945	692.804	-1.0	19.89572	0.6391824	29.287031	8.766929	8.123384	-19.731817	0.11503188	0.026888832	0.0044395723	0.0015783235	0.428529	0.07546359	0.030859515	0.0038738463
214	1069999	53.16675228509638	133.69131	216.32362	721.7779	-1.0	495.57452	308.88873	736.25995	-1.0	19.897757	0.6346929	30.71328	17.631105	5.6563835	-19.73195	0.117156796	0.020377418	0.0042802063	0.0015804032	0.42869136	0.06719073	0.030138256	0.003909915
215	1074999	53.43916295097934	190.73834	231.48698	697.72266	-1.0	615.73926	206.2286	709.1449	-1.0	19.783218	0.63856757	29.74132	15.00927	5.3011494	-19.61421	0.11619509	0.021206537	0.0031205413	0.001449593	0.4289963	0.06848715	0.028115356	0.0037531788
216	1079999	53.713789197537636	250.13503	212.47722	667.09827	-1.0	607.84546	203.30722	696.0175	-1.0	19.597807	0.6318027	22.677237	17.133877	2.600698	-19.429094	0.114352904	0.016208388	0.003447103	0.0013973095	0.42465517	0.052221768	0.025871536	0.003690933
217	1084999	53.980980524222055	162.44897	238.78351	719.87506	-1.0	532.0001	248.2682	683.89355	-1.0	19.502512	0.6824393	21.476645	2.6978858	9.014835	-19.333403	0.114494994	0.020149022	0.0040960265	0.0014231047	0.4233375	0.058356676	0.02483527	0.0036444191
218	1089999	54.24205658859677	504.79233	300.87607	748.3577	-1.0	527.97314	267.93564	689.75415	-1.0	19.566813	0.63150454	21.970156	17.062206	1.6251642	-19.406544	0.114762954	0.007787249	0.0038125054	0.0013039927	0.41621083	0.022865208	0.025957456	0.0035707324
219	1094999	54.53330724040667	471.66074	313.21344	708.0264	29.051567	685.08167	18.551163	722.4811	664.5043	19.80323	0.60686976	21.748125	17.47531	1.5383093	-19.64457	0.116699606	0.002420414	0.0024715832	0.0016739179	0.41536367	0.00766258	0.025670541	0.0035468887
220	1099999	54.80597545584043	414.2569	260.6266	715.65247	-1.0	602.8748	201.7834	690.6287	-1.0	19.844238	0.6148651	21.759363	17.402782	1.5347233	-19.681265	0.11677661	0.0025313622	0.0007398076	0.0016881209	0.41262013	0.00777158	0.023607958	0.0034994027
221	1104999	55.07771508495013	387.00552	221.36029	720.99005	156.57423	584.1852	197.0177	686.6696	-1.0	19.856375	0.60468745	21.695839	17.710142	1.4621936	-19.696012	0.11539633	0.0024229097	-5.1101375e-05	0.0013663833	0.41043666	0.007721689	0.024192136	0.0034627123
222	1109999	55.364471074607636	529.73145	302.8318	724.6226	6.940309	627.1002	30.559334	681.3337	597.3403	20.126747	0.60359824	22.060053	17.903053	1.4248372	-19.974615	0.115753494	0.0025526704	0.00031026162	0.0014038138	0.4078667	0.0079259435	0.0248	0.003521466
223	1114999	55.64171825018194	296.00522	318.83142	724.5812	-1.0	547.543	192.05215	683.1293	-1.0	20.327766	0.5861714	22.088793	18.134542	1.4814003	-20.17143	0.115063846	0.002507135	-0.00017237387	0.001373044	0.40618467	0.007444202	0.023522845	0.0034719168
224	1119999	55.92041298025184	265.98578	282.80692	698.7245	-1.0	594.7713	201.18892	708.3279	-1.0	20.36276	0.57508516	22.181377	18.107224	1.4703565	-20.205322	0.11403867	0.0024714496	-0.0012854546	0.001637619	0.4042097	0.007554605	0.02316093	0.0034679226
225	1124999	56.196657419602076	174.82265	254.79463	717.84125	-1.0	549.97614	192.57376	687.07947	-1.0	20.397352	0.5820581	22.410473	18.059137	1.446359	-20.24306	0.11468059	0.002430238	-0.0024619247	0.001363653	0.40520573	0.007648262	0.021805676	0.0034956827
226	1129999	56.440084796746575	158.11919	223.61172	702.25916	-1.0	461.13315	303.2519	683.93964	-1.0	20.476255	0.58322144	22.283182	18.164328	1.4854442	-20.32049	0.11431521	0.0024927289	-0.0013421068	0.0015806281	0.4041268	0.007822984	0.021194631	0.003548579
227	1134999	56.6976027809249	140.89613	196.18208	703.161	-1.0	541.01514	271.97656	702.3369	-1.0	20.41984	0.5876979	22.264553	18.27181	1.4941684	-20.261894	0.11477759	0.0024144072	-0.0017465687	0.0013820285	0.40337002	0.007764467	0.019451277	0.0034002597
228	1139999	56.98535250319375	243.67342	306.63837	713.43115	-1.0	528.4877	266.21143	719.42694	-1.0	20.336594	0.5868028	22.356287	18.02345	1.4168581	-20.178202	0.11352908	0.002507495	-0.0010094533	0.0012555907	0.40315878	0.0077223065	0.017240308	0.003323887
229	1144999	57.49909953567717	60.69531	105.44974	390.66986	-27.932322	365.56024	304.19284	663.25684	-1.0	20.238132	0.6106199	22.09276	17.943106	1.567433	-20.079634	0.113783725	0.0025654372	-0.00083428517	0.0013263549	0.40191785	0.007673959	0.015871426	0.0033005397
230	1149999	57.77654620243443	224.81403	262.39328	633.80347	-1.0	559.9988	196.20633	685.0921	-1.0	19.98993	0.63995725	22.293564	17.453064	1.7584512	-19.82831	0.115014784	0.0026778788	7.160019e-05	0.0013370216	0.40200582	0.007924851	0.015879694	0.0034361938
231	1154999	58.08175682001644	228.83414	237.56699	679.4894	-1.0	556.9156	192.80055	688.54834	-1.0	19.897478	0.6288783	21.925917	17.48791	1.7854282	-19.73867	0.11496572	0.0026717477	0.00048062278	0.0013302262	0.40267223	0.0076735937	0.013421814	0.0032143125
232	1159999	58.54099823567602	98.6702	168.87779	683.4865	-20.672045	604.876	202.97827	693.4842	-1.0	19.954037	0.63441944	22.337992	17.158598	1.7696586	-19.799688	0.11489224	0.002626148	0.0007820785	0.0012604372	0.40208974	0.0076931007	0.013621029	0.003225409
233	1164999	58.78382793300682	287.83954	341.1258	714.0325	-1.0	445.7086	294.51605	698.61383	-1.0	19.875444	0.621772	21.808882	17.2666	1.9351134	-19.717731	0.114960745	0.0026958797	0.0016235962	0.001462142	0.39901605	0.007546665	0.013084801	0.0031449045
234	1169999	59.095201412505574	437.60977	310.77542	740.5158	19.568289	682.51575	24.645517	713.89124	617.80505	19.784632	0.6276008	21.832672	17.442867	1.8381988	-19.623394	0.11347642	0.0027033822	0.0030469547	0.0014399239	0.39925113	0.007562503	0.011400129	0.0032563643
235	1174999	59.65545218620036	123.33817	220.16669	697.8307	-14.734997	624.75134	209.26904	727.8109	-1.0	19.762707	0.63076985	21.673273	17.284227	1.9338808	-19.603394	0.11278972	0.0027989277	0.0031709392	0.0012286115	0.39825577	0.0075898604	0.009192101	0.002985077
236	1179999	59.93568453643057	391.35165	320.34668	694.88934	-1.0	631.08167	212.08057	749.45844	-1.0	19.804659	0.61815625	21.762465	17.496716	1.8507375	-19.65037	0.11269966	0.0027592808	0.0037131703	0.0013302894	0.39627016	0.007402351	0.008377804	0.003023359
237	1184999	60.21231095823977	370.9969	301.90384	732.8672	-1.0	594.7836	199.1806	685.8202	-1.0	19.856077	0.60360754	21.851284	17.771505	1.8593735	-19.702219	0.11283792	0.0027905882	0.004086488	0.0013203105	0.3951545	0.0074829836	0.006441233	0.0028902965
238	1189999	60.50592173291577	712.3538	47.390007	749.5265	645.4729	697.1112	18.419445	735.1574	668.4198	19.89242	0.59995127	22.33312	17.752367	1.8110539	-19.738874	0.11229608	0.0028507202	0.0040024454	0.0014665946	0.3924183	0.00753506	0.007028593	0.0028261438
239	1194999	60.780651834275986	432.89545	292.40033	714.49164	-1.0	616.2528	206.12308	714.52795	-1.0	19.83954	0.6010617	21.952553	17.268679	1.8065197	-19.680956	0.11270923	0.002752851	0.0030987468	0.0014861443	0.3907928	0.0073185293	0.0062773996	0.0029102575
240	1199999	61.06976198865308	739.4448	5.4974365	744.94226	733.9474	681.6256	17.920141	719.40295	657.0216	19.875174	0.5976077	22.09397	17.731663	1.7415915	-19.719763	0.11196758	0.0027050846	0.0035509446	0.0014245493	0.38996235	0.00704949	0.00548262	0.0027685773
241	1204999	61.33515100498994	334.77557	311.96255	716.72455	-1.0	493.74692	314.67157	721.63763	-1.0	19.889387	0.6003914	21.839281	17.111887	1.7323481	-19.735706	0.111355565	0.0026358152	0.0031759343	0.0013842637	0.38942328	0.007043677	0.0061333384	0.0027625554
242	1209999	61.631756090985405	418.0221	315.2316	733.4345	47.107426	475.02353	276.20886	693.5193	-1.0	19.83837	0.5986012	21.969357	17.684439	1.8044766	-19.681715	0.111096926	0.0027152034	0.0038644066	0.0014009479	0.3900705	0.007186934	0.0074061584	0.002745516
243	1214999	62.05527271164788	80.958626	185.96819	721.9795	-3.9743483	611.17596	204.88243	706.6885	-1.0	19.770159	0.6131377	28.656107	17.066034	4.6120768	-19.614305	0.11090923	0.020021183	0.003726609	0.0015193914	0.3924599	0.044108614	0.0068437285	0.0027852443
244	1219999	62.39170139478313	225.37227	186.41885	450.0077	-7.3422647	615.9823	210.41075	733.8001	-1.0	19.744997	0.5986231	21.573877	17.533024	5.3146048	-19.587065	0.11130566	0.028248148	0.0033173366	0.0014658321	0.3934195	0.060046382	0.006283396	0.0028467618
245	1224999	62.6468095288674	285.41415	295.46182	725.60266	-1.0	391.94632	321.82175	673.81134	-6.0075097	19.629446	0.5981231	21.51913	17.237125	4.798773	-19.466797	0.111492306	0.019521186	0.0032982223	0.0016229533	0.3907525	0.0421666	0.005992214	0.0028720389
246	1229999	63.00826595173942	166.98239	243.41003	701.8848	-1.0	601.53046	201.80757	703.5867	-1.0	19.59129	0.6151152	22.298542	16.75335	7.2167673	-19.431736	0.11290798	0.036193814	0.0023843672	0.00153712	0.3930478	0.073268384	0.006048079	0.002832074
247	1234999	63.406506064865326	122.754395	224.33382	664.61926	-12.248082	592.49347	200.178	708.88684	-1.0	19.549791	0.6031042	22.294167	16.639574	8.928254	-19.385515	0.11369109	0.03895606	0.003245049	0.0015792008	0.3933309	0.07845648	0.006330335	0.002755289
248	1239999	64.47708419899146	415.8373	296.20486	660.18616	-1.0	255.45435	326.32446	673.5449	-85.54939	19.446106	0.6115831	21.584948	16.662031	7.5844407	-19.283276	0.11289746	0.025975287	0.0040489906	0.0015867503	0.39025468	0.05147712	0.0066095972	0.0029792278
