Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
188	939999	42.34949365715186	250.7822	293.2184	733.04236	-1.0	627.1901	211.06969	745.7802	-1.0	17.570269	0.71870816	20.900038	15.040103	2.608117	-17.400784	0.15492214	0.010309114	0.0102641	0.0022479165	0.70306873	0.061429404	0.00030306802	0.0028461337
189	944999	42.5533478820324	392.9437	308.406	699.82056	-1.0	300.45575	303.11136	648.8861	-1.0	17.597725	0.7519989	20.390638	8.942487	5.321092	-17.424974	0.15485881	0.0074912594	0.0108441925	0.002339676	0.7020091	0.05612125	0.0024752533	0.0028052998
190	949999	42.757005916701424	219.62222	246.32426	712.65875	-1.0	307.96393	315.67227	720.1766	-3.292723	17.828571	0.74792725	20.428417	14.85548	3.7819085	-17.656782	0.15491246	0.0027981256	0.0083032455	0.002274351	0.7028827	0.01919873	0.0025120731	0.0028726507
191	954999	43.00621145685514	177.80276	232.91135	688.0984	-1.0	552.3628	278.0862	744.5435	-1.0	17.942638	0.7442319	20.45812	15.270392	2.4306898	-17.766655	0.15378697	0.00938509	0.007379136	0.0021704014	0.7076073	0.07759041	0.0029869925	0.0028202697
192	959999	43.28163657095697	496.24814	267.16168	700.81793	118.8697	676.6381	31.312408	714.4966	626.29724	18.021679	0.7401762	20.791786	15.051044	2.1793141	-17.845901	0.15374166	0.0060266275	0.007843219	0.0022856067	0.7099795	0.04944966	0.0030662462	0.0026853369
193	964999	43.54680076453421	300.28885	256.12427	733.5102	-1.0	619.5558	208.04114	724.4997	-1.0	17.972412	0.7444005	20.406271	15.230576	3.23873	-17.79152	0.15245506	0.0048300186	0.005842775	0.0022415263	0.7104595	0.059763294	0.005453565	0.0026877758
194	969999	43.81038514726692	264.14825	290.79956	717.89746	-1.0	612.1213	205.39293	705.15656	-1.0	18.027372	0.7223692	20.593842	15.128198	2.173066	-17.849863	0.15184447	0.005306666	0.007940251	0.002338499	0.70665205	0.05823708	0.0075197252	0.002712579
195	974999	44.07777617871761	262.368	269.6075	745.76575	-1.0	599.44684	202.37325	724.37683	-1.0	18.144688	0.7448537	20.554518	1.4020916	7.668324	-17.975353	0.15378383	0.010073565	0.007730919	0.0024197875	0.70737976	0.08636162	0.008127645	0.0026027693
196	979999	44.25785063233641	310.61893	292.45087	705.66583	-1.0	186.56227	291.29144	730.541	-5.6019115	18.39499	0.7172736	21.17827	12.63655	8.850416	-18.22801	0.15442476	0.010321454	0.007994733	0.0026571401	0.7083024	0.07449017	0.0069237906	0.0025620104
197	984999	44.47951807167795	279.4888	297.7122	739.2729	-1.0	375.36215	315.39276	694.9565	-1.0	18.651453	0.7064163	20.94098	15.99719	1.9432242	-18.487747	0.15440413	0.0076208613	0.007721896	0.0025536618	0.709997	0.057856724	0.007559137	0.0025658817
198	989999	44.698720342980494	279.91974	271.54657	741.315	-1.0	384.91333	320.59387	706.1673	-1.0	18.88202	0.70007044	26.687225	16.137207	3.4506402	-18.717552	0.15370141	0.006721274	0.0044109183	0.0022619732	0.711054	0.047120698	0.008115977	0.0025436105
199	994999	44.94457265456518	188.67873	222.18929	723.6633	-1.0	509.22925	261.09326	682.90216	-1.0	19.138578	0.6779863	21.472677	16.485744	1.5084476	-18.97494	0.15246372	0.003183276	0.006209805	0.0022539457	0.71063757	0.017699437	0.0077581177	0.0026821303
200	999999	45.20713616655932	333.4614	315.30832	736.8079	-1.0	637.6913	213.91722	744.94336	-1.0	19.283752	0.67432207	21.530918	16.828535	1.4904417	-19.119612	0.14939138	0.0030692022	0.005286096	0.0021742226	0.7096177	0.017854992	0.0071326727	0.0025088794
201	1004999	45.41917161570655	490.81094	242.51248	729.5438	184.64966	338.72025	341.32983	704.31195	-2.0561526	19.453245	0.67507756	21.85041	16.470104	1.5333984	-19.290222	0.14783409	0.0030393172	0.004884192	0.0021438487	0.71026856	0.017744228	0.0061978516	0.0026643204
202	1009999	45.6672543419732	168.20335	147.45721	485.43948	-1.0	519.9124	265.33344	736.3017	-1.0	19.572458	0.67572516	21.758686	16.904854	1.5133666	-19.409935	0.14673753	0.0029995115	0.005974426	0.0020814824	0.70865446	0.017557854	0.0064636255	0.0025953082
203	1014999	45.93415652520127	294.03848	310.17438	733.3423	-1.0	627.2877	209.81949	727.11414	-1.0	19.866192	0.64294153	21.833492	16.791985	1.5525312	-19.704401	0.14586452	0.0029578346	0.00787063	0.0022554277	0.7084387	0.017378086	0.0075891754	0.0025027709
204	1019999	46.134571233060626	227.65068	282.9105	734.01483	-1.0	273.9255	336.35605	729.55505	-1.0	20.216877	0.63780975	22.309116	17.917856	1.5653557	-20.057108	0.14495556	0.0030825583	0.009240024	0.0021236101	0.71188855	0.017678743	0.0084789535	0.0026755014
205	1024999	46.37462297479312	379.43808	257.92184	689.1446	-1.0	472.89542	310.70987	706.03815	-1.0	20.409082	0.62317497	22.531197	17.215405	1.5985588	-20.252996	0.14515649	0.0029388117	0.009896519	0.002011496	0.71394265	0.017317375	0.010684427	0.0026219974
206	1029999	46.593203952643606	111.2392	229.27032	747.69635	-1.4334173	387.8764	321.71094	680.7802	-6.0500965	20.501625	0.63132465	22.473799	18.202108	1.60557	-20.341635	0.1456314	0.003095529	0.0076924944	0.0021858069	0.71326315	0.01727777	0.010682243	0.0026565685
207	1034999	46.85516526553366	174.39667	252.33772	717.65594	-1.0	636.5714	213.92596	743.91534	-1.0	20.549185	0.63050026	22.547432	17.951698	1.6464617	-20.39014	0.14538024	0.0029640587	0.008119166	0.0021167642	0.7131715	0.017521935	0.011691069	0.002520527
208	1039999	47.10504085573885	711.73083	28.324127	740.05493	683.4067	536.5422	269.0251	683.5163	-1.5852157	20.630146	0.63332564	22.551043	18.190804	1.6776744	-20.469217	0.14567259	0.0029171612	0.0065099197	0.002129698	0.7144879	0.01720372	0.0126296235	0.002586928
209	1044999	47.354334872762365	491.96213	222.72134	735.5998	134.59561	529.9275	270.18515	722.7328	-1.0	20.868559	0.6163879	22.902401	18.135695	1.6046058	-20.714779	0.14540623	0.0030614298	0.0061384635	0.0020134228	0.7148474	0.017261922	0.010863678	0.0023744178
210	1049999	47.58767491194937	238.59369	250.53001	616.23663	-1.0	453.67056	303.8447	724.13837	-1.0	21.057096	0.6038085	22.894733	18.270563	1.6698701	-20.900965	0.14568238	0.0032005447	0.0077238297	0.0020302115	0.7144658	0.017315293	0.011459378	0.0024243488
211	1054999	47.854414717488815	355.3354	289.19598	715.1714	-1.0	605.51373	202.8204	700.4851	-1.0	21.11514	0.6066204	22.938301	18.773884	1.7039949	-20.961105	0.14637756	0.0030316783	0.007199627	0.0021079495	0.7148366	0.017532038	0.010607652	0.0029248248
